district,life_expect
greenwich_village,87.11654841
greenwich_village,84.00637584
greenwich_village,82.5621834
greenwich_village,88.3373201
greenwich_village,87.366737
greenwich_village,86.84772975
greenwich_village,87.09178701
greenwich_village,85.79715611
greenwich_village,87.75050719
greenwich_village,87.45810589
greenwich_village,86.32024801
greenwich_village,89.60868322
greenwich_village,86.99682838
greenwich_village,84.66523047
greenwich_village,88.64191781
greenwich_village,85.03258028
greenwich_village,86.4058494
greenwich_village,83.37476915
greenwich_village,84.4760258
greenwich_village,86.69530634
greenwich_village,86.70744173
greenwich_village,83.23644446
greenwich_village,88.70657588
greenwich_village,86.17041418
greenwich_village,87.23641452
greenwich_village,91.12230534
greenwich_village,84.54188168
greenwich_village,88.57914105
greenwich_village,85.22362705
greenwich_village,87.59775728
financial_district,85.04831248
financial_district,85.85988116
financial_district,87.14041241
financial_district,86.74237358
financial_district,87.05129866
financial_district,86.31124808
financial_district,86.48315819
financial_district,85.37246677
financial_district,85.60787868
financial_district,85.29100556
financial_district,86.63850782
financial_district,85.12436013
financial_district,88.71975809
financial_district,82.67335329
financial_district,85.4252078
financial_district,87.45281902
financial_district,83.6525274
financial_district,84.80955297
financial_district,82.65436414
financial_district,84.22564468
financial_district,87.44374774
financial_district,88.80799412
financial_district,86.09975574
financial_district,89.4429384
midtown,86.51749555
midtown,88.04397326
midtown,85.15330131
midtown,85.3397757
midtown,86.2288016
midtown,84.4393889
midtown,85.05483731
midtown,82.34118865
midtown,84.78753785
midtown,83.72261139
midtown,85.25677392
midtown,80.97279757
midtown,81.80557864
midtown,82.05262368
midtown,87.19790804
midtown,85.40070392
midtown,86.37608809
midtown,88.54057995
midtown,85.46243449
midtown,83.47652958
midtown,84.1324101
midtown,87.62471693
midtown,83.45592673
midtown,85.49310994
midtown,82.70474808
midtown,84.55661629
midtown,86.89412642
midtown,83.54321825
midtown,89.27617429
midtown,85.98690099
midtown,88.79027675
midtown,81.93184563
midtown,83.2608605
midtown,85.01790384
midtown,84.60739513
midtown,88.11329942
stuy_town,86.98183313
stuy_town,83.57272114
stuy_town,87.53405298
stuy_town,86.55045714
stuy_town,89.15675625
stuy_town,87.09184191
stuy_town,88.84930929
stuy_town,85.35934534
stuy_town,81.82260674
stuy_town,89.0507738
stuy_town,81.6956177
stuy_town,84.95453779
stuy_town,85.61443244
stuy_town,87.51919436
stuy_town,85.48752877
stuy_town,87.06013807
stuy_town,89.3332911
stuy_town,82.84219071
stuy_town,84.70237005
stuy_town,83.10516166
stuy_town,83.73202562
stuy_town,83.05617232
stuy_town,83.34793821
stuy_town,83.10553155
stuy_town,87.82052702
stuy_town,85.2767397
stuy_town,85.29135682
stuy_town,84.94508077
stuy_town,86.29450312
stuy_town,88.83942773
stuy_town,85.92361929
